Aim Level 1,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/979405,makkuro flandre [rumi's insane],N/A,4.51,200,9,4,8,3:17
https://osu.ppy.sh/b/683086,sharekoube [insane],N/A,4.73,170,9,4,7.5,4:19
https://osu.ppy.sh/b/275266,groove coverage runaway [insane],N/A,4.72,176,9,4,8,1:36
https://osu.ppy.sh/b/190045,dango drum/bass [insane],N/A,4.74,178,9,4,8,1:37
https://osu.ppy.sh/b/805256,skyclad no kansokusha [guy insane],N/A,4.76,167,9,3.8,8,1:52
https://osu.ppy.sh/beatmapsets/12341#osu/105191,the battle for everyone's souls,N/A,4.51,150,8,4,7,2:27
https://osu.ppy.sh/b/217253,leave the lights on KROT [insane],N/A,4.78,170,9,4,8,1:52
https://osu.ppy.sh/b/481882,paradise lost [insane],N/A,4.74,165,9,4,7.5,1:27
https://osu.ppy.sh/b/155929,45nen,N/A,4.59,170,9,4,7,2:17
https://osu.ppy.sh/b/163054,magic girl,N/A,4.59,156,9,4,7,3:53
https://osu.ppy.sh/b/1448030,zephyr song,DT,4.34,176,9.3,4.5,8,2:32
,,,4.64,0:00,,,,2:28
Aim Level 2,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/712147,go to church,N/A,4.72,168,9,4.5,8,3:57
https://osu.ppy.sh/b/1067681,this little girl,N/A,4.94,177,9,4.5,8,2:46
https://osu.ppy.sh/b/1545060,boom clap [kalibe],N/A,4.96,184,8,4.1,8,2:44
https://osu.ppy.sh/b/490154,and im home,DT,5.03,188,9.66,4,9,1:47
https://osu.ppy.sh/b/1454669,hazy shade of winter [upside down],N/A,4.86,152,9,4.5,8,2:43
https://osu.ppy.sh/b/197199?m=0,drive by [exquisite],DT,4.84,183,9,4,8.4,2:05
https://osu.ppy.sh/b/897901,stronger than you [insane],N/A,4.78,196,9,4,7,2:46
https://osu.ppy.sh/b/154357,karen [hanabi],N/A,4.81,184,9,4,7,2:27
https://osu.ppy.sh/b/262592,primadonna [gabe],DT,4.73,192,9.66,5,9,2:23
https://osu.ppy.sh/b/275259,melody circus,N/A,4.79,206,9,4,8,3:26
https://osu.ppy.sh/b/139634,killer song,N/A,5.05,166,9,4,8,2:13
,,,4.86,0:00,,,,2:39
Aim Level 3,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/137166,the doll house,DT,5.09,180,9.66,4,9,2:11
https://osu.ppy.sh/b/622287,flashlight,N/A,4.96,175,9,4,8,3:33
https://osu.ppy.sh/b/290581?m=0,diamond,N/A,5.14,174,9,4,7,3:01
https://osu.ppy.sh/b/1058266,hakone hakoiri musume [chaoz's],N/A,4.93,220,9,4,8,1:56
https://osu.ppy.sh/b/443272,mata ashita,DT,4.91,188,9.4,4,7,2:37
https://osu.ppy.sh/b/283593,setting sail coming home,DT,5.22,180,9.66,4,9.66,1:49
https://osu.ppy.sh/b/695823,timeless ft veela,N/A,5.06,175,9,4,7,2:14
https://osu.ppy.sh/b/327899,boy who murdered love,DT,5.09,191,9.66,4,9,1:32
https://osu.ppy.sh/b/703905,ikanaide,N/A,5.11,191,9,4.2,8,3:11
https://osu.ppy.sh/b/358160,romeo cinderella,N/A,4.71,170,9,4,8,4:35
https://osu.ppy.sh/beatmapsets/249939#osu/574471,best friendS,N/A,4.99,163,9,4,7.5,4:29
,,,5.02,0:00,,,,2:49
Aim Level 4,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/231988,togamaru kage,N/A,5.04,180,9,4,7,3:10
https://osu.ppy.sh/b/337873,outer science,N/A,5.03,195,9,4,8,3:12
https://osu.ppy.sh/b/374834,ai la la  [cryo],DT,5.38,180,9.66,4,9,1:53
https://osu.ppy.sh/b/1190510,kill the lights,N/A,5.16,160,9,4.5,8.5,2:43
https://osu.ppy.sh/b/853919,&z long ver,N/A,5.11,158,9.2,4,8,4:34
https://osu.ppy.sh/beatmapsets/572206#osu/1212520,sweet & sweet cherry,N/A,4.93,208,9,4,7,1:23
https://osu.ppy.sh/b/1659750,tomodachi no uta [insane],N/A,5.18,200,9,4,7,1:55
https://osu.ppy.sh/b/840538,amadeus,N/A,5.17,177,9,4,7,3:53
https://osu.ppy.sh/b/89428,todoku uta,N/A,4.92,180,8,4,7,4:22
https://osu.ppy.sh/beatmapsets/118494#osu/304602,lifetheory,N/A,5.14,180,9,4,8,1:53
https://osu.ppy.sh/b/676193,rival sengen,N/A,5.12,165,9,4.1,8.2,3:48
,,,5.11,0:00,,,,2:58
Aim Level 5,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/1018238,flower dance [camellia],N/A,5.22,200,9.2,4,8,4:00
https://osu.ppy.sh/b/93842,gold dust,N/A,5.29,177,9,4,7,3:01
https://osu.ppy.sh/beatmapsets/44305#osu/138830,canon short ver,N/A,5.1,196,8,4,7,2:17
https://osu.ppy.sh/b/295985,all the things she said,N/A,5.26,180,9,4,7,3:01
https://osu.ppy.sh/b/75689,messiah,N/A,5.06,167,8,4,8,3:47
https://osu.ppy.sh/b/78049,mezame,HR,5,160,10,5.2,9.8,3:28
https://osu.ppy.sh/beatmapsets/683816#osu/1447252,ready for it?,N/A,5.29,160,9,4,8.6,3:24
https://osu.ppy.sh/beatmapsets/449760#osu/965016,kokoronashi,N/A,4.98,168,9,4,8,4:25
https://osu.ppy.sh/beatmapsets/779279#osu/1639084,blACK ROVER,N/A,5.26,204,9.2,4,8,1:25
https://osu.ppy.sh/beatmapsets/419869#osu/908550,try everything,DT,5.3,174,9.66,4.5,9,1:53
https://osu.ppy.sh/beatmapsets/214092#osu/560651,injection [oko's insane],N/A,5.25,210,9.3,4,8,2:26
,,,5.18,0:00,,,,3:00
Aim Level 6,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/369921,satellites,DT,5.43,194,9.66,4,9,2:07
https://osu.ppy.sh/beatmapsets/43415#osu/139240,so long sentiment,N/A,5.27,180,9,4,7,3:40
https://osu.ppy.sh/beatmapsets/452965#osu/971528,children of hell,N/A,5.26,175,9,4,8,5:59
https://osu.ppy.sh/beatmapsets/54016#osu/170608,croatian rhapsody,N/A,4.98,192,8,4,7,3:28
https://osu.ppy.sh/beatmapsets/409898#osu/889634,(can you) understand me?,N/A,5.47,185,9.2,4.2,9,3:45
https://osu.ppy.sh/b/1316977,taking over,HR,5.44,174,10,5.2,10,3:30
https://osu.ppy.sh/b/679817 ,king for a day [insanother],N/A,5.06,226,8.9,6,7.7,2:18
https://osu.ppy.sh/b/211889,lego morph,N/A,5.3,200,9,4,9,2:20
https://osu.ppy.sh/beatmapsets/186458#osu/445437,addicted to you,DT,5.48,192,9.66,4,9,1:33
https://osu.ppy.sh/beatmapsets/308733#osu/690410,get the world,N/A,5.35,174,9,4.2,8.5,1:29
https://osu.ppy.sh/b/765880,resuscitated hope,DT,5.44,195,9.8,4,9,3:13
,,,5.32,0:00,,,,3:02
Aim Level 7,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/beatmapsets/53923#osu/164183,wahrheit,N/A,5.41,180,9,4,8,4:40
https://osu.ppy.sh/beatmapsets/375877#osu/1460396,all I want for christmas is you,HR,5.33,225,10,4.55,10,2:25
https://osu.ppy.sh/beatmapsets/53857#osu/164020,remote control,N/A,5.53,165,9,4,9,2:21
https://osu.ppy.sh/beatmapsets/65853#osu/192508,shotgun senorita,N/A,5.5,175,9,4,7,2:14
https://osu.ppy.sh/beatmapsets/432550#osu/936014,shin ai,DT,5.51,200,9.66,4,9.1,3:31
https://osu.ppy.sh/beatmapsets/802730#osu/1684961,zzz,N/A,5.16,186,8.8,2,8,2:06
https://osu.ppy.sh/beatmapsets/665057#osu/1409810,oyasumi [searasp],N/A,5.61,200,9.4,4,8.5,1:20
https://osu.ppy.sh/beatmapsets/149424#osu/369246,glitter,DT,5.5,210,9.66,4,9.7,2:29
https://osu.ppy.sh/b/1966084,you are ghost i am ghost,N/A,5.46,196,9.3,4,8.5,4:00
https://osu.ppy.sh/beatmapsets/166435#osu/404550,die for you,N/A,5.44,175,9,4.2,9,2:33
https://osu.ppy.sh/b/729986,pink fields,N/A,5.51,178,9.3,4.4,9,1:39
,,,5.45,0:00,,,,2:39
Aim Level 8,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/73494,jumping jumper,DT,5.74,185,9,5,9,2:38
https://osu.ppy.sh/b/835941,lost,N/A,5.59,160,9.3,4.2,8,4:35
https://osu.ppy.sh/b/971405,thunder. and lightning. its getting exciting,N/A,5.57,192,9.2,4.1,8.8,3:12
https://osu.ppy.sh/beatmapsets/40071#osu/127363,luv letter,N/A,5.5,190,9,4,8,3:55
https://osu.ppy.sh/b/123472?m=0,COSMO FLIP,DT,5.55,228,9.6,4,9,2:18
https://osu.ppy.sh/beatmapsets/443751#osu/953586,dan dan,N/A,5.93,175,9.2,4,8.5,2:06
https://osu.ppy.sh/beatmapsets/646724#osu/1370207,the colors of my life,HR,5.68,170,10,6.5,10,1:31
https://osu.ppy.sh/beatmapsets/6997#osu/129875,tijdmachine,HR,5.66,196,10,5.2,10,3:24
https://osu.ppy.sh/beatmapsets/395046#osu/859696,senjou no aria,N/A,5.42,220,9.2,4,8.7,3:34
https://osu.ppy.sh/b/237848,ningen shikaku,N/A,5.63,192,9,4,8,4:48
https://osu.ppy.sh/b/634245,rondo capriccioso,DT,5.66,219,9.8,4,9.3,3:19
,,,5.63,0:00,,,,3:12
Aim Level 9,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/555113,sereia do mar,DT,5.89,195,9.6,4,9.2,1:54
https://osu.ppy.sh/b/1867710,did less [other self],DT,5.89,231,10.1,4,9.4,2:27
https://osu.ppy.sh/b/162405,mission ascii,HR,5.88,174,10,5.2,10,3:18
https://osu.ppy.sh/b/633375,clock strikes,N/A,5.91,192,9.4,4.2,8.5,3:33
https://osu.ppy.sh/b/203906,roze,N/A,5.77,208,9,4,6,3:10
https://osu.ppy.sh/beatmapsets/326920#osu/898575,blue dargon [grumd],N/A,5.9,191,9.5,4,8.2,2:52
https://osu.ppy.sh/b/99816,game of life,DT,5.96,210,9.6,4,8.4,2:26
https://osu.ppy.sh/b/582517,happily ever after,N/A,5.89,180,9,4.2,8.5,3:24
https://osu.ppy.sh/b/1106518,aka no ha [top diff],HR,5.92,180,10,5.46,10,1:35
https://osu.ppy.sh/beatmapsets/487907#osu/1040115,you say run,N/A,5.7,175,9.2,4,8.5,3:42
https://osu.ppy.sh/b/860472?m=0,sayonara usotsuki,N/A,5.8,182,9.3,4,8.5,4:10
,,,5.86,0:00,,,,2:57
Aim Level 10 ,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/1645672,akatsuki songs compilation,N/A,5.74,162,9.3,4,8.7,7:02
https://osu.ppy.sh/b/269963,rhythm of love,DT,6.06,195,9.6,4,9,2:23
https://osu.ppy.sh/b/787430,ok dad,DT,6.55,225,10.3,3.8,10,0:42
https://osu.ppy.sh/beatmapsets/575767#osu/1219126,not today,N/A,5.91,220,9.5,4,8,3:47
https://osu.ppy.sh/b/92426,raijin,HR,6.1,172,10,5.2,10,1:37
https://osu.ppy.sh/b/107747,WINTER WAKE,DT,5.98,195,9.6,4,7,2:41
https://osu.ppy.sh/b/179666,a little piece of heaven,DT,5.72,218,9.66,4,9,5:06
https://osu.ppy.sh/b/126229,dispel,N/A,5.96,200,9,4,7,3:11
https://osu.ppy.sh/b/1514465,stutter,N/A,5.51,180,9,5.5,9,2:12
https://osu.ppy.sh/b/182001,muteki no soldier,N/A,5.89,210,9,4,8,5:06
https://osu.ppy.sh/b/538930,fallen,HR,5.98,193,10,5.2,10,4:26
,,,5.95,0:00,,,,3:28
Aim Level 11,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/beatmapsets/114988#osu/320981,vanilla salt,DT,6.16,210,9.6,4,9,3:16
https://osu.ppy.sh/b/221026,xanandra,N/A,6,189,9,4,8,4:20
https://osu.ppy.sh/b/363010,pi li pa la [insane],N/A,5.68,165,9,4,8,3:28
https://osu.ppy.sh/b/31782,1000 phantasm,HR,5.87,188,10,6.5,10,2:56
https://osu.ppy.sh/b/945304,navigators hope,N/A,6.12,210,9.3,5,9.3,2:01
https://osu.ppy.sh/beatmapsets/545461#osu/1155619,sigrdrifa,N/A,5.91,178,9.2,3.8,8.7,5:02
https://osu.ppy.sh/b/2017496,we emerge. as they fade away.,N/A,5.78,174,9.3,4.5,9,5:29
https://osu.ppy.sh/b/153103,jukai girl,HR,6.11,216,10,5.2,10,3:04
https://osu.ppy.sh/b/116708,ET,DT,6.19,225,9.6,4,9,2:16
https://osu.ppy.sh/b/54729,pray,DT,5.98,168,9,4,9,1:59
https://osu.ppy.sh/beatmapsets/442587#osu/951778,misanthropic drunken loner,HR,6.05,190,10,5.2,10,2:35
,,,5.99,0:00,,,,3:18
Aim Level 12,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/beatmapsets/431697#osu/990396,dynamite,N/A,6.07,200,9.6,4,8.7,3:55
https://osu.ppy.sh/beatmapsets/109446#osu/373657,carribean blue,DT,5.89,237,9.6,6,6,2:11
https://osu.ppy.sh/beatmapsets/74301#osu/211154,nippon egao hyakkei,N/A,6.04,160,8,6,9,1:27
https://osu.ppy.sh/b/168666,analogue,N/A,5.33,115,8,5,8,3:40
https://osu.ppy.sh/beatmapsets/645655#osu/1368107,sleep-walking,HR,6.24,174,10,5.46,10,3:24
https://osu.ppy.sh/b/94694,stranger in town,DT,6.31,233,9.6,5,9,2:27
