Aim Level 1,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/188835,sei natsu,HR,6.52,200,10,5.2,9.8,3:03
https://osu.ppy.sh/beatmapsets/24188#osu/90143,shaolin soccer opening,DT,6.22,207,10.3,4,8.6,1:06
https://osu.ppy.sh/b/947334,answer RLC,HR,6.2,224,10,5.2,10,3:38
https://osu.ppy.sh/beatmapsets/770361#osu/1619682,mighty and high,N/A,5.9,236,9.3,4,8,3:39
https://osu.ppy.sh/b/356658,towa yori,N/A,5.93,200,9,4.2,9,2:19
,,,6.06,0:00,,,,2:48
Aim Level 13,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/1790755,anti-clockwise,HR,6.31,186,10,5.2,10,3:43
https://osu.ppy.sh/beatmapsets/9040#osu/36547,billy boogie,HR,6.09,170,10,6.5,10,4:00
https://osu.ppy.sh/beatmapsets/762836#osu/1603957,mabu,N/A,6.17,258,9.4,3.7,8.7,2:06
https://osu.ppy.sh/beatmapsets/133884#osu/372326,bye bye beautiful,DT,6.43,222,9.66,4,9.1,2:45
https://osu.ppy.sh/beatmapsets/471440#osu/1007699,ten'imuhou,N/A,6.5,180,9.7,4.8,8,1:09
https://osu.ppy.sh/beatmapsets/455011#osu/975385,high free spirits,N/A,6.4,186,9.4,4,8.8,4:39
https://osu.ppy.sh/b/85184,voyage voyage,DTHR,6.29,165,10,6.5,10,2:29
https://osu.ppy.sh/beatmapsets/186677#osu/737408,kick-ass kung-fu carnival,N/A,6.25,220,9.5,4,8.5,5:00
https://osu.ppy.sh/beatmapsets/740862#osu/1723257,kairikou [skystar],N/A,6.27,205,9.6,4,8.6,4:14
https://osu.ppy.sh/beatmapsets/486207#osu/1069966,new world [z1],HR,6.4,195,10,5.2,10,4:07
https://osu.ppy.sh/b/710228,i say yes,DT,6.73,251,10.2,4.2,9.7,0:58
,,,6.35,0:00,,,,3:11
Aim Level 14,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/40720,witch of occultics,DTHR,6.46,218,10,6.5,10,1:08
https://osu.ppy.sh/beatmapsets/817967#osu/1715176,moe ochiru hokori,N/A,6.22,244,9.5,4,9,5:50
https://osu.ppy.sh/b/231825,ifuudoudou,DT,6.84,195,10.3,4,9.6,2:11
https://osu.ppy.sh/beatmapsets/603905#osu/1275831,GOOD NIGHT,N/A,6.37,196,9.5,4,9.5,2:53
https://osu.ppy.sh/beatmapsets/317538#osu/791264,avalon no oka,N/A,6.83,237,9.7,4.2,9,1:52
https://osu.ppy.sh/beatmapsets/470977#osu/1006822,world.execute(me);,DT,6.82,195,10.2,4.4,9.7,2:17
https://osu.ppy.sh/b/1871739,open your eyes,N/A,6.03,260,9.4,3.8,8,4:27
https://osu.ppy.sh/beatmapsets/29706#osu/98452,dancing kong fu,DT,7.02,218,9.66,5,9.1,2:05
https://osu.ppy.sh/beatmapsets/297969#osu/817929,caramel heaven,N/A,6.72,194,9.5,4,9,3:49
https://osu.ppy.sh/beatmapsets/530067#osu/1123759,physicality,HR,6.78,181,10,5.59,10,1:35
https://osu.ppy.sh/beatmapsets/461966#osu/1024483,contrail,HR,6.35,175,10,4.94,10,5:48
,,,6.59,0:00,,,,3:05
Aim Level 15,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/196888,denied,HR,6.69,200,10,6.5,10,3:44
https://osu.ppy.sh/b/701528,angelhoney,HR,6.5,200,10,5.2,9.8,3:14
https://osu.ppy.sh/beatmapsets/579451#osu/1226973,extra mode,N/A,6.19,195,9.5,4.2,9,5:11
https://osu.ppy.sh/b/44746,torikago,DT,6.66,258,9,4,8,2:28
https://osu.ppy.sh/b/506520,aliez,HR,7.16,198,10,6.11,10,1:37
https://osu.ppy.sh/b/28152?m=0,jump 2008,DT,6.09,218,9,4,9,1:48
https://osu.ppy.sh/beatmapsets/295753#osu/664328,anemone,N/A,6.35,200,9.2,7,8,1:36
https://osu.ppy.sh/beatmapsets/333543#osu/799166,higurashi no naku koro ni [elvis],HR,6.35,210,10,5.2,10,4:23
https://osu.ppy.sh/beatmapsets/310499#osu/771496,asymmetry,N/A,6.5,184,9.5,4,8.7,4:11
https://osu.ppy.sh/beatmapsets/235093#osu/544993,i will pick you up,DT,6.76,263,10.3,4,9.1,2:27
https://osu.ppy.sh/beatmapsets/720247#osu/1520653,todokanai koi,DT,6.21,203,10,5,10.3,3:20
,,,6.5,0:00,,,,3:05
Aim Level 16,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/152127,illumiscape,HR,7.06,187,10,6.5,9.8,1:56
https://osu.ppy.sh/b/882812,enn,N/A,6.46,246,9.3,4,8.5,5:01
https://osu.ppy.sh/b/118380,anthem,HR,6.7,220,10,5.2,10,3:52
https://osu.ppy.sh/b/1279490,dorchadas,HR,6.72,240,10,5.2,10,4:28
https://osu.ppy.sh/b/142954,senketsu,HR,6.91,180,10,5.2,4.2,4:12
https://osu.ppy.sh/beatmapsets/550344#osu/1165959,sakebe,N/A,6.76,195,9.6,4.2,9.5,4:01
https://osu.ppy.sh/beatmapsets/327224#osu/726289,boba beach,DT,6.74,237,10.2,4.4,9.7,3:35
https://osu.ppy.sh/beatmapsets/155034#osu/380475,blumenkranz,DT,6.71,240,8,4,9,2:40
https://osu.ppy.sh/beatmapsets/502928#osu/1070249,hide away my heart,HR,6.57,174,10,5.07,10,2:12
https://osu.ppy.sh/beatmapsets/301802#osu/676636,up all night,DT,6.96,274,10.3,4,9.7,2:20
https://osu.ppy.sh/b/1809374,lu^3 reincarnation,N/A,6.99,230,9.6,4,9,1:38
,,,6.78,0:00,,,,3:15
Aim Level 17,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/66623,sticks and stones [insane],DT,7.44,225,9.6,4,9.6,2:03
https://osu.ppy.sh/beatmapsets/750458#osu/1587275,spider dance,N/A,7.12,230,9.8,4.2,9.5,1:40
https://osu.ppy.sh/b/898106,everything went numb,HR,6.96,270,10,4.94,10,2:29
https://osu.ppy.sh/b/264090,leaf I,N/A,6.66,280,10,4,8,2:33
https://osu.ppy.sh/beatmapsets/752073#osu/1583228,ringo uri,N/A,7.42,225,9.8,4.2,9.5,5:34
https://osu.ppy.sh/b/822857,storytime,DT,6.87,234,10.3,4,9.6,3:31
https://osu.ppy.sh/b/643157,seven witch party [walpurgisnacht],HR,6.71,170,10,6.5,10,6:49
https://osu.ppy.sh/b/63878&m=0,true eyes [final mission],DT,6.17,249,9,4,9,2:00
https://osu.ppy.sh/beatmapsets/921855#osu/2011555,feelings of fake,N/A,7.02,203,9.8,4.2,9,2:15
https://osu.ppy.sh/b/535334,mangekyou,DT,7,286,10.3,4,9,1:56
https://osu.ppy.sh/b/1000747,duel alternatives,HR,6.75,175,10,5.2,10,7:48
,,,6.92,0:00,,,,3:30
Aim Level 18,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/1117749,favourite sin,DT,7.11,228,10.3,4,9.8,3:44
https://osu.ppy.sh/beatmapsets/949703#osu/1983108,kamisama ni natta hi,HR,6.4,194,10,5.2,10,3:39
https://osu.ppy.sh/b/39397,kitakaze ,DTHR,7.09,222,10,6.5,10,1:15
https://osu.ppy.sh/beatmapsets/878167#osu/1836680,sweet sweet cendrillon drug,N/A,7.36,195,9.6,4,9.4,3:58
https://osu.ppy.sh/beatmapsets/816770#osu/1712791,what is love?,DT,6.77,255,10.3,4,8,2:15
https://osu.ppy.sh/b/1714637,kami no kotoba [voice of god],N/A,6.8,220,9,4,9,4:30
https://osu.ppy.sh/b/1633044,chata min,DT,7.07,322,10.3,4,9.6,2:15
https://osu.ppy.sh/b/1599979,rabbit onesie,DT,7.06,230,10,5.5,10.3,1:47
https://osu.ppy.sh/b/462700?m=0,helix [EX EX] (hollow wings),N/A,6.87,175,9.3,5,7,2:18
https://osu.ppy.sh/b/49101,astrosexy,N/A,5.84,240,8,5,8,5:33
https://osu.ppy.sh/b/884031?m=0,abracadavre,HR,6.31,180,10,6.76,10,5:49
,,,6.79,0:00,,,,3:22
Aim Level 19,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/79862,whats up people ,HR,6.86,161,10,6.5,10,4:04
https://osu.ppy.sh/b/1544643,my sweet maiden,N/A,7.47,204,9.8,4,9.6,5:10
https://osu.ppy.sh/beatmapsets/752224#osu/1583483,driftveil city,HR,6.13,135,10,9.1,10,0:46
https://osu.ppy.sh/b/507098,SARABA,DT,7.77,252,10.3,4,9.6,1:16
https://osu.ppy.sh/beatmapsets/596832#osu/1366652,suck my kiss,DT,7.2,300,10.3,5,9.7,0:54
https://osu.ppy.sh/beatmapsets/409649#osu/889177,xy&z,N/A,7.15,254,9.8,4.5,9,3:25
https://osu.ppy.sh/beatmapsets/668888#osu/1414928,sky of the ocean,HR,7.62,230,10,5.2,10,2:35
https://osu.ppy.sh/b/836339,monster with green eyes,HR,6.99,218,10,5.2,10,5:17
https://osu.ppy.sh/beatmapsets/403282#osu/967546,routing,N/A,7.52,288,10,4,9.7,1:56
https://osu.ppy.sh/beatmapsets/857816#osu/1792255,chata len cami,DT,7.24,260,9.66,4.7,9.4,2:53
https://osu.ppy.sh/b/611753,perthed again,HR,7.11,180,10,5.2,10,2:51
,,,7.19,0:00,,,,2:49
Aim Level 20,Map Name & Difficulty,Mod Requirement,SR,BPM,AR,CS,OD,Length
https://osu.ppy.sh/b/880321,packet hero,HR,8.14,236,10,5.46,10,4:31
https://osu.ppy.sh/beatmapsets/650427#osu/1378899,natsukoi hanabi,DT,7.67,237,10.2,4.3,1.02,1:03
https://osu.ppy.sh/b/118068,kokou no sousei,N/A,6.75,240,9,4,7,5:06
https://osu.ppy.sh/b/977770,yuudachi no ribbon,HR,7.7,230,10,5.46,10,3:41
https://osu.ppy.sh/beatmapsets/139525#osu/679131,crack traxxxx,HR,8.12,220,10,5.46,10,1:55
https://osu.ppy.sh/b/1279343,condemnation wings,N/A,7.53,258,9.4,4,9,5:40
https://osu.ppy.sh/b/861889,yoiyami no uta,HR,7.21,182,10,5.85,10,10:05
https://osu.ppy.sh/b/796606,sumidagawa karenka,DT,8.44,270,10.6,4,10.2,1:13
https://osu.ppy.sh/b/1060576,can do [midorima],HR,7.66,200,10,7.8,10,1:29
https://osu.ppy.sh/b/1927444,chata wan,DT,6.97,240,9.9,4,9.6,2:58
https://osu.ppy.sh/beatmapsets/515297#osu/1094362,holystone,DT,7.89,248,10.3,4.2,9.7,4:27
,,,7.64,0:00,,,,3:49
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,CS,,
,,,,,,3.8,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,CS,,
,,,,,,4,,
,,,,,,4.3,,
,,,,,,4,,
,,,,,,5.46,,
,,,,,,5.46,,
,,,,,,4,,
,,,,,,5.85,,
,,,,,,4,,
,,,,,,7.8,,
,,,,,,4,,
,,,,,,4.2,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,CS,,
,,,,,,4,,
,,,,,,4.3,,
,,,,,,4,,
,,,,,,5.46,,
,,,,,,5.46,,
,,,,,,3.8,,
,,,,,,4,,
,,,,,,5.85,,
,,,,,,4,,
,,,,,,7.8,,
,,,,,,4,,
,,,,,,4.2,,